phase,candidate,config,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,agent_errors,invalid_actions,action_calls,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,market_counts
final,macro_075_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 3, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,89239.0,116461.0,-27222.0,loss,DONE,DONE,1,0,0,719,5.11225,5.798583,8.093456040995079,"{""BUILD_PASTURE"": 14, ""CARE"": 267, ""COLLECT_FERTILIZER"": 219, ""DIG"": 2, ""DROP"": 38, ""EAST"": 983, ""FEED"": 185, ""FERTILIZE"": 93, ""HARVEST"": 210, ""NORTH"": 1273, ""PASS"": 2205, ""PICKUP"": 89, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 841, ""WATER"": 813, ""WEST"": 1329}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 182, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 93}"
final,macro_075_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 3, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,1,86167.0,112516.0,-26349.0,loss,DONE,DONE,1,0,0,719,5.175042,6.837333,8.04671637499996,"{""BUILD_PASTURE"": 14, ""CARE"": 267, ""COLLECT_FERTILIZER"": 219, ""DIG"": 1, ""DROP"": 38, ""EAST"": 984, ""FEED"": 185, ""FERTILIZE"": 93, ""HARVEST"": 210, ""NORTH"": 1270, ""PASS"": 2206, ""PICKUP"": 89, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 840, ""WATER"": 813, ""WEST"": 1332}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 182, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 93}"
final,macro_075_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 3, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,2026,0,90706.0,117945.0,-27239.0,loss,DONE,DONE,1,0,0,719,4.951,8.133625,7.964458750000631,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 216, ""DIG"": 2, ""DROP"": 42, ""EAST"": 1004, ""FEED"": 183, ""FERTILIZE"": 93, ""HARVEST"": 215, ""NORTH"": 1291, ""PASS"": 2139, ""PICKUP"": 86, ""PLACE"": 14, ""PLANT"": 75, ""SOUTH"": 865, ""WATER"": 814, ""WEST"": 1327}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 99}"
final,macro_075_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 3, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,2026,1,88186.0,116900.0,-28714.0,loss,DONE,DONE,1,0,0,719,4.932875,6.209917,7.795681832998525,"{""BUILD_PASTURE"": 14, ""CARE"": 264, ""COLLECT_FERTILIZER"": 208, ""DIG"": 3, ""DROP"": 44, ""EAST"": 1030, ""FEED"": 181, ""FERTILIZE"": 90, ""HARVEST"": 213, ""NORTH"": 1285, ""PASS"": 2083, ""PICKUP"": 87, ""PLACE"": 14, ""PLANT"": 75, ""SOUTH"": 869, ""WATER"": 813, ""WEST"": 1379}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 97}"
final,macro_075_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 3, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,217,0,90543.0,121955.0,-31412.0,loss,DONE,DONE,1,0,0,719,5.412209,8.131125,7.975690291998035,"{""BUILD_PASTURE"": 14, ""CARE"": 265, ""COLLECT_FERTILIZER"": 208, ""DIG"": 2, ""DROP"": 35, ""EAST"": 995, ""FEED"": 180, ""FERTILIZE"": 89, ""HARVEST"": 211, ""NORTH"": 1325, ""PASS"": 2112, ""PICKUP"": 86, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 881, ""WATER"": 812, ""WEST"": 1349}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 92}"
final,macro_075_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 3, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,217,1,94264.0,120047.0,-25783.0,loss,DONE,DONE,1,0,0,719,5.290042,6.3875,7.830654375000449,"{""BUILD_PASTURE"": 14, ""CARE"": 273, ""COLLECT_FERTILIZER"": 219, ""DIG"": 2, ""DROP"": 43, ""EAST"": 989, ""FEED"": 182, ""FERTILIZE"": 92, ""HARVEST"": 219, ""NORTH"": 1285, ""PASS"": 2170, ""PICKUP"": 91, ""PLACE"": 14, ""PLANT"": 75, ""SOUTH"": 840, ""WATER"": 811, ""WEST"": 1330}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 91}"
final,macro_075_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 3, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,317,0,79949.0,116172.0,-36223.0,loss,DONE,DONE,1,0,0,719,5.72375,8.285125,7.945107708997966,"{""BUILD_PASTURE"": 14, ""CARE"": 263, ""COLLECT_FERTILIZER"": 210, ""DIG"": 2, ""DROP"": 37, ""EAST"": 966, ""FEED"": 189, ""FERTILIZE"": 85, ""HARVEST"": 209, ""NORTH"": 1283, ""PASS"": 2202, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 864, ""WATER"": 812, ""WEST"": 1332}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 181, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 83}"
final,macro_075_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 3, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,317,1,79925.0,115797.0,-35872.0,loss,DONE,DONE,1,0,0,719,5.585625,6.232542,7.846601332996215,"{""BUILD_PASTURE"": 14, ""CARE"": 263, ""COLLECT_FERTILIZER"": 210, ""DIG"": 2, ""DROP"": 37, ""EAST"": 966, ""FEED"": 189, ""FERTILIZE"": 85, ""HARVEST"": 209, ""NORTH"": 1283, ""PASS"": 2202, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 864, ""WATER"": 812, ""WEST"": 1332}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 181, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 83}"
final,macro_075_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 3, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,733,0,85899.0,121615.0,-35716.0,loss,DONE,DONE,1,0,0,719,5.151708,7.301042,8.146526207994611,"{""BUILD_PASTURE"": 14, ""CARE"": 268, ""COLLECT_FERTILIZER"": 215, ""DIG"": 1, ""DROP"": 38, ""EAST"": 992, ""FEED"": 179, ""FERTILIZE"": 84, ""HARVEST"": 209, ""NORTH"": 1253, ""PASS"": 2236, ""PICKUP"": 99, ""PLACE"": 17, ""PLANT"": 74, ""SOUTH"": 817, ""WATER"": 816, ""WEST"": 1339}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 91}"
final,macro_075_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 3, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,733,1,98320.0,126380.0,-28060.0,loss,DONE,DONE,1,0,0,719,5.316584,6.807791,8.24468520800292,"{""BUILD_PASTURE"": 14, ""CARE"": 269, ""COLLECT_FERTILIZER"": 226, ""DIG"": 2, ""DROP"": 38, ""EAST"": 985, ""FEED"": 182, ""FERTILIZE"": 102, ""HARVEST"": 211, ""NORTH"": 1251, ""PASS"": 2244, ""PICKUP"": 98, ""PLACE"": 16, ""PLANT"": 74, ""SOUTH"": 807, ""WATER"": 818, ""WEST"": 1317}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 89}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,83711.0,151675.0,-67964.0,loss,DONE,DONE,1,0,0,719,4.9315,7.22525,7.1834009579979465,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 219, ""DIG"": 2, ""DROP"": 38, ""EAST"": 991, ""FEED"": 180, ""FERTILIZE"": 90, ""HARVEST"": 215, ""NORTH"": 1286, ""PASS"": 2238, ""PICKUP"": 95, ""PLACE"": 16, ""PLANT"": 77, ""SOUTH"": 833, ""WATER"": 817, ""WEST"": 1274}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 88}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,1,88674.0,162794.0,-74120.0,loss,DONE,DONE,1,0,0,719,5.262375,11.617083,6.853157750003447,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 219, ""DIG"": 2, ""DROP"": 38, ""EAST"": 991, ""FEED"": 180, ""FERTILIZE"": 90, ""HARVEST"": 215, ""NORTH"": 1286, ""PASS"": 2238, ""PICKUP"": 95, ""PLACE"": 16, ""PLANT"": 77, ""SOUTH"": 833, ""WATER"": 817, ""WEST"": 1274}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 88}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,94213.0,168825.0,-74612.0,loss,DONE,DONE,1,0,0,719,5.517125,6.517291,7.235705209001026,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 223, ""DIG"": 2, ""DROP"": 37, ""EAST"": 978, ""FEED"": 181, ""FERTILIZE"": 94, ""HARVEST"": 221, ""NORTH"": 1286, ""PASS"": 2191, ""PICKUP"": 90, ""PLACE"": 14, ""PLANT"": 76, ""SOUTH"": 867, ""WATER"": 814, ""WEST"": 1296}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 87}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,1,89172.0,167763.0,-78591.0,loss,DONE,DONE,1,0,0,719,5.131792,9.4385,7.209268583996163,"{""BUILD_PASTURE"": 14, ""CARE"": 274, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 33, ""EAST"": 984, ""FEED"": 182, ""FERTILIZE"": 91, ""HARVEST"": 212, ""NORTH"": 1300, ""PASS"": 2232, ""PICKUP"": 93, ""PLACE"": 16, ""PLANT"": 77, ""SOUTH"": 838, ""WATER"": 816, ""WEST"": 1278}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 87}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,2026,0,81442.0,155074.0,-73632.0,loss,DONE,DONE,1,0,0,719,5.271917,6.690709,6.989101791004941,"{""BUILD_PASTURE"": 14, ""CARE"": 274, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 33, ""EAST"": 984, ""FEED"": 182, ""FERTILIZE"": 91, ""HARVEST"": 212, ""NORTH"": 1300, ""PASS"": 2232, ""PICKUP"": 93, ""PLACE"": 16, ""PLANT"": 77, ""SOUTH"": 838, ""WATER"": 816, ""WEST"": 1278}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 87}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,2026,1,85450.0,160859.0,-75409.0,loss,DONE,DONE,1,0,0,719,5.520292,7.482459,7.027606333998847,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 216, ""DIG"": 3, ""DROP"": 38, ""EAST"": 962, ""FEED"": 178, ""FERTILIZE"": 88, ""HARVEST"": 206, ""NORTH"": 1282, ""PASS"": 2263, ""PICKUP"": 94, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 848, ""WATER"": 817, ""WEST"": 1284}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 87}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,217,0,72980.0,143394.0,-70414.0,loss,DONE,DONE,1,0,0,719,5.40325,6.769792,7.168147500000487,"{""BUILD_PASTURE"": 14, ""CARE"": 273, ""COLLECT_FERTILIZER"": 220, ""DIG"": 3, ""DROP"": 47, ""EAST"": 977, ""FEED"": 177, ""FERTILIZE"": 92, ""HARVEST"": 208, ""NORTH"": 1317, ""PASS"": 2171, ""PICKUP"": 94, ""PLACE"": 18, ""PLANT"": 76, ""SOUTH"": 833, ""WATER"": 812, ""WEST"": 1323}","{""BUY_ANIMAL"": 12, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 171, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 85}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,217,1,75265.0,143106.0,-67841.0,loss,DONE,DONE,1,0,0,719,5.518791,7.295708,7.05533012500382,"{""BUILD_PASTURE"": 14, ""CARE"": 275, ""COLLECT_FERTILIZER"": 220, ""DIG"": 1, ""DROP"": 35, ""EAST"": 970, ""FEED"": 187, ""FERTILIZE"": 97, ""HARVEST"": 216, ""NORTH"": 1322, ""PASS"": 2124, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 877, ""WATER"": 814, ""WEST"": 1320}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 180, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 86}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,317,0,90426.0,178374.0,-87948.0,loss,DONE,DONE,1,0,0,719,5.059875,7.389584,7.386939916999836,"{""BUILD_PASTURE"": 14, ""CARE"": 273, ""COLLECT_FERTILIZER"": 220, ""DIG"": 2, ""DROP"": 40, ""EAST"": 1008, ""FEED"": 182, ""FERTILIZE"": 90, ""HARVEST"": 210, ""NORTH"": 1292, ""PASS"": 2228, ""PICKUP"": 97, ""PLACE"": 17, ""PLANT"": 77, ""SOUTH"": 826, ""WATER"": 813, ""WEST"": 1268}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 89}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,317,1,90426.0,178374.0,-87948.0,loss,DONE,DONE,1,0,0,719,5.510375,9.717541,7.317623540999193,"{""BUILD_PASTURE"": 14, ""CARE"": 273, ""COLLECT_FERTILIZER"": 220, ""DIG"": 2, ""DROP"": 40, ""EAST"": 1008, ""FEED"": 182, ""FERTILIZE"": 90, ""HARVEST"": 210, ""NORTH"": 1292, ""PASS"": 2228, ""PICKUP"": 97, ""PLACE"": 17, ""PLANT"": 77, ""SOUTH"": 826, ""WATER"": 813, ""WEST"": 1268}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 89}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,733,0,85475.0,160221.0,-74746.0,loss,DONE,DONE,1,0,0,719,5.800291,159.484833,7.364603708003415,"{""BUILD_PASTURE"": 14, ""CARE"": 274, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 33, ""EAST"": 984, ""FEED"": 182, ""FERTILIZE"": 91, ""HARVEST"": 212, ""NORTH"": 1300, ""PASS"": 2232, ""PICKUP"": 93, ""PLACE"": 16, ""PLANT"": 77, ""SOUTH"": 838, ""WATER"": 816, ""WEST"": 1278}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 87}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,733,1,82824.0,157726.0,-74902.0,loss,DONE,DONE,1,0,0,719,5.623792,197.314208,7.364260791997367,"{""BUILD_PASTURE"": 14, ""CARE"": 274, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 33, ""EAST"": 984, ""FEED"": 182, ""FERTILIZE"": 91, ""HARVEST"": 212, ""NORTH"": 1300, ""PASS"": 2232, ""PICKUP"": 93, ""PLACE"": 16, ""PLANT"": 77, ""SOUTH"": 838, ""WATER"": 816, ""WEST"": 1278}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 87}"
final,macro_045_13_8_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 3, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,17,0,83703.0,151699.0,-67996.0,loss,DONE,DONE,1,0,0,719,4.790291,6.238541,7.099438833000022,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 219, ""DIG"": 2, ""DROP"": 38, ""EAST"": 991, ""FEED"": 180, ""FERTILIZE"": 90, ""HARVEST"": 215, ""NORTH"": 1286, ""PASS"": 2238, ""PICKUP"": 95, ""PLACE"": 16, ""PLANT"": 77, ""SOUTH"": 833, ""WATER"": 817, ""WEST"": 1274}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 88}"
