phase,candidate,config,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,agent_errors,invalid_actions,action_calls,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,market_counts
calibration,macro_015_13_8_6_28_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 28, ""use_fixed_schedule"": false}",baseline,42,0,86470.0,117855.0,-31385.0,loss,DONE,DONE,1,0,0,719,4.543958,6.301459,5.54814491700381,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 210, ""DIG"": 3, ""DROP"": 38, ""EAST"": 1000, ""FEED"": 189, ""FERTILIZE"": 86, ""HARVEST"": 210, ""NORTH"": 1271, ""PASS"": 2205, ""PICKUP"": 91, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 822, ""WATER"": 811, ""WEST"": 1339}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 183, ""BUY_SEED"": 19, ""HIRE"": 352, ""SELL"": 89}"
calibration,macro_016_13_8_6_30_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 30, ""use_fixed_schedule"": false}",v012,17,0,81215.0,151749.0,-70534.0,loss,DONE,DONE,1,0,0,719,4.827875,5.961834,5.08695075000287,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 217, ""DIG"": 1, ""DROP"": 36, ""EAST"": 1004, ""FEED"": 184, ""FERTILIZE"": 91, ""HARVEST"": 213, ""NORTH"": 1260, ""PASS"": 2253, ""PICKUP"": 91, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 808, ""WATER"": 815, ""WEST"": 1303}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_016_13_8_6_30_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 30, ""use_fixed_schedule"": false}",v012,42,0,89267.0,176550.0,-87283.0,loss,DONE,DONE,1,0,0,719,4.705458,6.042834,5.034750417005853,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DIG"": 1, ""DROP"": 38, ""EAST"": 999, ""FEED"": 178, ""FERTILIZE"": 98, ""HARVEST"": 214, ""NORTH"": 1272, ""PASS"": 2156, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 856, ""WATER"": 813, ""WEST"": 1338}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 87}"
calibration,macro_016_13_8_6_30_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 30, ""use_fixed_schedule"": false}",baseline,17,0,88009.0,121407.0,-33398.0,loss,DONE,DONE,1,0,0,719,4.713916,71.491334,5.621279624996532,"{""BUILD_PASTURE"": 14, ""CARE"": 269, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 41, ""EAST"": 993, ""FEED"": 177, ""FERTILIZE"": 89, ""HARVEST"": 212, ""NORTH"": 1285, ""PASS"": 2201, ""PICKUP"": 94, ""PLACE"": 15, ""PLANT"": 77, ""SOUTH"": 843, ""WATER"": 820, ""WEST"": 1307}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_016_13_8_6_30_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 30, ""use_fixed_schedule"": false}",baseline,42,0,78431.0,111133.0,-32702.0,loss,DONE,DONE,1,0,0,719,4.283084,6.457917,5.563705375003337,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 215, ""DIG"": 1, ""DROP"": 45, ""EAST"": 980, ""FEED"": 183, ""FERTILIZE"": 95, ""HARVEST"": 212, ""NORTH"": 1278, ""PASS"": 2159, ""PICKUP"": 92, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 880, ""WATER"": 814, ""WEST"": 1317}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_017_13_8_6_38_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 38, ""use_fixed_schedule"": false}",v012,17,0,83789.0,153192.0,-69403.0,loss,DONE,DONE,1,0,0,719,4.164625,5.817417,5.059114667004906,"{""BUILD_PASTURE"": 14, ""CARE"": 274, ""COLLECT_FERTILIZER"": 217, ""DIG"": 1, ""DROP"": 40, ""EAST"": 946, ""FEED"": 183, ""FERTILIZE"": 90, ""HARVEST"": 211, ""NORTH"": 1332, ""PASS"": 2184, ""PICKUP"": 92, ""PLACE"": 17, ""PLANT"": 77, ""SOUTH"": 862, ""WATER"": 820, ""WEST"": 1289}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 91}"
calibration,macro_017_13_8_6_38_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 38, ""use_fixed_schedule"": false}",v012,42,0,87968.0,172910.0,-84942.0,loss,DONE,DONE,1,0,0,719,4.945292,7.292583,5.123973541005398,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 218, ""DIG"": 2, ""DROP"": 41, ""EAST"": 966, ""FEED"": 183, ""FERTILIZE"": 92, ""HARVEST"": 211, ""NORTH"": 1312, ""PASS"": 2196, ""PICKUP"": 92, ""PLACE"": 17, ""PLANT"": 77, ""SOUTH"": 834, ""WATER"": 821, ""WEST"": 1302}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 89}"
calibration,macro_017_13_8_6_38_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 38, ""use_fixed_schedule"": false}",baseline,17,0,86409.0,121409.0,-35000.0,loss,DONE,DONE,1,0,0,719,4.969333,6.517417,5.692753207993519,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 217, ""DIG"": 2, ""DROP"": 36, ""EAST"": 1001, ""FEED"": 184, ""FERTILIZE"": 91, ""HARVEST"": 213, ""NORTH"": 1264, ""PASS"": 2239, ""PICKUP"": 91, ""PLACE"": 17, ""PLANT"": 77, ""SOUTH"": 808, ""WATER"": 821, ""WEST"": 1308}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_017_13_8_6_38_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 38, ""use_fixed_schedule"": false}",baseline,42,0,80922.0,112100.0,-31178.0,loss,DONE,DONE,1,0,0,719,5.456792,7.565917,5.717046958001447,"{""BUILD_PASTURE"": 14, ""CARE"": 276, ""COLLECT_FERTILIZER"": 223, ""DIG"": 2, ""DROP"": 42, ""EAST"": 977, ""FEED"": 178, ""FERTILIZE"": 97, ""HARVEST"": 206, ""NORTH"": 1301, ""PASS"": 2150, ""PICKUP"": 94, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 862, ""WATER"": 819, ""WEST"": 1320}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 88}"
calibration,macro_018_13_8_6_42_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 42, ""use_fixed_schedule"": false}",v012,17,0,82070.0,153795.0,-71725.0,loss,DONE,DONE,1,0,0,719,4.493083,6.129459,5.183318959003373,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 218, ""DIG"": 2, ""DROP"": 41, ""EAST"": 965, ""FEED"": 183, ""FERTILIZE"": 92, ""HARVEST"": 211, ""NORTH"": 1312, ""PASS"": 2164, ""PICKUP"": 92, ""PLACE"": 17, ""PLANT"": 78, ""SOUTH"": 836, ""WATER"": 825, ""WEST"": 1308}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_018_13_8_6_42_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 42, ""use_fixed_schedule"": false}",v012,42,0,87092.0,173466.0,-86374.0,loss,DONE,DONE,1,0,0,719,4.494583,6.552042,5.231266749993665,"{""BUILD_PASTURE"": 14, ""CARE"": 266, ""COLLECT_FERTILIZER"": 217, ""DIG"": 3, ""DROP"": 36, ""EAST"": 976, ""FEED"": 186, ""FERTILIZE"": 87, ""HARVEST"": 204, ""NORTH"": 1297, ""PASS"": 2142, ""PICKUP"": 98, ""PLACE"": 19, ""PLANT"": 78, ""SOUTH"": 849, ""WATER"": 822, ""WEST"": 1337}","{""BUY_ANIMAL"": 13, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 180, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 93}"
calibration,macro_018_13_8_6_42_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 42, ""use_fixed_schedule"": false}",baseline,17,0,87586.0,120748.0,-33162.0,loss,DONE,DONE,1,0,0,719,4.476125,6.184125,5.816138292000687,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 211, ""DIG"": 3, ""DROP"": 45, ""EAST"": 959, ""FEED"": 185, ""FERTILIZE"": 87, ""HARVEST"": 215, ""NORTH"": 1279, ""PASS"": 2219, ""PICKUP"": 87, ""PLACE"": 15, ""PLANT"": 78, ""SOUTH"": 835, ""WATER"": 824, ""WEST"": 1321}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 88}"
calibration,macro_018_13_8_6_42_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 42, ""use_fixed_schedule"": false}",baseline,42,0,74322.0,102265.0,-27943.0,loss,DONE,DONE,1,0,0,719,4.203667,6.69775,5.760311625002942,"{""BUILD_PASTURE"": 14, ""CARE"": 266, ""COLLECT_FERTILIZER"": 217, ""DIG"": 3, ""DROP"": 36, ""EAST"": 973, ""FEED"": 186, ""FERTILIZE"": 87, ""HARVEST"": 203, ""NORTH"": 1296, ""PASS"": 2173, ""PICKUP"": 98, ""PLACE"": 19, ""PLANT"": 77, ""SOUTH"": 852, ""WATER"": 820, ""WEST"": 1331}","{""BUY_ANIMAL"": 13, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 178, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_019_13_8_6_34_6_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 6, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,71505.0,147732.0,-76227.0,loss,DONE,DONE,1,0,0,719,5.002666,66.87925,5.301964958001918,"{""BUILD_PASTURE"": 14, ""CARE"": 267, ""COLLECT_FERTILIZER"": 222, ""DROP"": 33, ""EAST"": 960, ""FEED"": 174, ""FERTILIZE"": 94, ""HARVEST"": 211, ""NORTH"": 1276, ""PASS"": 2374, ""PICKUP"": 84, ""PLACE"": 14, ""PLANT"": 68, ""SOUTH"": 808, ""WATER"": 804, ""WEST"": 1214}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 14, ""HIRE"": 352, ""SELL"": 77}"
calibration,macro_019_13_8_6_34_6_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 6, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,81670.0,174054.0,-92384.0,loss,DONE,DONE,1,0,0,719,5.056625,73.468,5.238195333004114,"{""BUILD_PASTURE"": 14, ""CARE"": 267, ""COLLECT_FERTILIZER"": 221, ""DIG"": 2, ""DROP"": 36, ""EAST"": 956, ""FEED"": 183, ""FERTILIZE"": 95, ""HARVEST"": 207, ""NORTH"": 1281, ""PASS"": 2348, ""PICKUP"": 88, ""PLACE"": 16, ""PLANT"": 69, ""SOUTH"": 833, ""WATER"": 803, ""WEST"": 1198}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 178, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 77}"
calibration,macro_019_13_8_6_34_6_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 6, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,81535.0,112410.0,-30875.0,loss,DONE,DONE,1,0,0,719,4.545542,8.72375,5.799262957996689,"{""BUILD_PASTURE"": 14, ""CARE"": 264, ""COLLECT_FERTILIZER"": 213, ""DIG"": 1, ""DROP"": 35, ""EAST"": 959, ""FEED"": 179, ""FERTILIZE"": 87, ""HARVEST"": 207, ""NORTH"": 1321, ""PASS"": 2301, ""PICKUP"": 86, ""PLACE"": 14, ""PLANT"": 69, ""SOUTH"": 852, ""WATER"": 791, ""WEST"": 1242}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 82}"
calibration,macro_019_13_8_6_34_6_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 6, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,85075.0,119836.0,-34761.0,loss,DONE,DONE,1,0,0,719,5.105375,86.927208,5.771940165999695,"{""BUILD_PASTURE"": 14, ""CARE"": 263, ""COLLECT_FERTILIZER"": 199, ""DIG"": 3, ""DROP"": 41, ""EAST"": 961, ""FEED"": 182, ""FERTILIZE"": 78, ""HARVEST"": 205, ""NORTH"": 1313, ""PASS"": 2349, ""PICKUP"": 82, ""PLACE"": 15, ""PLANT"": 70, ""SOUTH"": 844, ""WATER"": 799, ""WEST"": 1220}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 178, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 85}"
calibration,macro_020_13_8_6_34_8_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 8, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,58477.0,144806.0,-86329.0,loss,DONE,DONE,1,0,0,719,4.312083,6.68425,5.123482333001448,"{""BUILD_PASTURE"": 14, ""CARE"": 267, ""COLLECT_FERTILIZER"": 226, ""DIG"": 3, ""DROP"": 36, ""EAST"": 967, ""FEED"": 186, ""FERTILIZE"": 92, ""HARVEST"": 209, ""NORTH"": 1273, ""PASS"": 2312, ""PICKUP"": 99, ""PLACE"": 17, ""PLANT"": 72, ""SOUTH"": 819, ""WATER"": 796, ""WEST"": 1285}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 179, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_020_13_8_6_34_8_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 8, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,90045.0,172904.0,-82859.0,loss,DONE,DONE,1,0,0,719,5.155792,60.359333,5.2285993749974295,"{""BUILD_PASTURE"": 14, ""CARE"": 266, ""COLLECT_FERTILIZER"": 206, ""DIG"": 3, ""DROP"": 34, ""EAST"": 952, ""FEED"": 175, ""FERTILIZE"": 90, ""HARVEST"": 216, ""NORTH"": 1342, ""PASS"": 2157, ""PICKUP"": 86, ""PLACE"": 15, ""PLANT"": 72, ""SOUTH"": 884, ""WATER"": 812, ""WEST"": 1288}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 171, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 84}"
calibration,macro_020_13_8_6_34_8_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 8, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,81270.0,117865.0,-36595.0,loss,DONE,DONE,1,0,0,719,4.694208,6.724917,5.796441207996395,"{""BUILD_PASTURE"": 14, ""CARE"": 265, ""COLLECT_FERTILIZER"": 206, ""DIG"": 2, ""DROP"": 39, ""EAST"": 983, ""FEED"": 180, ""FERTILIZE"": 97, ""HARVEST"": 208, ""NORTH"": 1308, ""PASS"": 2174, ""PICKUP"": 87, ""PLACE"": 16, ""PLANT"": 71, ""SOUTH"": 875, ""WATER"": 806, ""WEST"": 1295}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 87}"
calibration,macro_020_13_8_6_34_8_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 8, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,83261.0,124533.0,-41272.0,loss,DONE,DONE,1,0,0,719,4.654041,5.432625,5.8160623329968075,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 213, ""DIG"": 2, ""DROP"": 44, ""EAST"": 983, ""FEED"": 187, ""FERTILIZE"": 98, ""HARVEST"": 213, ""NORTH"": 1321, ""PASS"": 2142, ""PICKUP"": 86, ""PLACE"": 14, ""PLANT"": 71, ""SOUTH"": 863, ""WATER"": 802, ""WEST"": 1332}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 180, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 91}"
calibration,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,87892.0,150772.0,-62880.0,loss,DONE,DONE,1,0,0,719,4.486541,10.329208,5.295627208004589,"{""BUILD_PASTURE"": 14, ""CARE"": 267, ""COLLECT_FERTILIZER"": 211, ""DIG"": 1, ""DROP"": 39, ""EAST"": 969, ""FEED"": 186, ""FERTILIZE"": 91, ""HARVEST"": 216, ""NORTH"": 1309, ""PASS"": 2092, ""PICKUP"": 90, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 893, ""WATER"": 806, ""WEST"": 1361}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 180, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 89}"
calibration,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,95290.0,170343.0,-75053.0,loss,DONE,DONE,1,0,0,719,4.047791,74.443167,5.387732458002574,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 219, ""DIG"": 2, ""DROP"": 39, ""EAST"": 990, ""FEED"": 182, ""FERTILIZE"": 93, ""HARVEST"": 215, ""NORTH"": 1290, ""PASS"": 2104, ""PICKUP"": 89, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 874, ""WATER"": 807, ""WEST"": 1352}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 94}"
