actions,agent_errors,calls,candidate,candidate_money,candidate_status,done,margin,market,max_ms,opponent,opponent_money,opponent_status,p50_ms,p95_ms,p99_ms,result,seat,seed
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,121868.0,DONE,1,10700.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",64.029875,v025b,111168.0,DONE,0.100583,0.411083,0.44075,win,0,17
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,121868.0,DONE,1,10700.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.523,v025b,111168.0,DONE,0.094334,0.407791,0.43875,win,1,17
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,141117.0,DONE,1,15872.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",42.880208,v025b,125245.0,DONE,0.100125,0.413042,0.471417,win,0,42
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,141117.0,DONE,1,15872.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.556791,v025b,125245.0,DONE,0.0945,0.411583,0.444458,win,1,42
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 584, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 45}",0,719,v21_1,100164.0,DONE,1,12957.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.557042,v025b,87207.0,DONE,0.10125,0.412375,0.456792,win,0,2026
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,100187.0,DONE,1,13014.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.542792,v025b,87173.0,DONE,0.094083,0.409375,0.449583,win,1,2026
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,120615.0,DONE,1,16408.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",42.027,v025b,104207.0,DONE,0.100875,0.41225,0.459208,win,0,217
"{'PASS': 1049, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",0,719,v21_1,119777.0,DONE,1,14641.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.52,v025b,105136.0,DONE,0.095041,0.413375,0.443833,win,1,217
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,126180.0,DONE,1,16888.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.515875,v025b,109292.0,DONE,0.102334,0.4125,0.445583,win,0,317
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 585, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",0,719,v21_1,126180.0,DONE,1,16702.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",74.623125,v025b,109478.0,DONE,0.093875,0.403667,0.431583,win,1,317
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,157511.0,DONE,1,11566.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.553333,v025b,145945.0,DONE,0.100958,0.414458,0.452042,win,0,733
"{'PASS': 1049, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",0,719,v21_1,157511.0,DONE,1,10965.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",34.321583,v025b,146546.0,DONE,0.094625,0.410375,0.447875,win,1,733
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,125369.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.537084,v21_1,125369.0,DONE,0.101208,0.412417,0.447625,tie,0,17
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,125369.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.537208,v21_1,125369.0,DONE,0.089917,0.397292,0.427333,tie,1,17
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,128550.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.5655,v21_1,128550.0,DONE,0.099542,0.416333,0.466584,tie,0,42
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,128550.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.591958,v21_1,128550.0,DONE,0.08825,0.39625,0.423167,tie,1,42
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 248, 'SOUTH': 585, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 45}",0,719,v21_1,102721.0,DONE,1,-83.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 323, 'BUY_LAND': 2}",0.545791,v21_1,102804.0,DONE,0.101,0.406291,0.456209,loss,0,2026
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,102804.0,DONE,1,83.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 323, 'BUY_LAND': 2}",0.588375,v21_1,102721.0,DONE,0.08875,0.399416,0.428166,win,1,2026
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,105861.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",49.949792,v21_1,105861.0,DONE,0.100125,0.4145,0.450791,tie,0,217
"{'PASS': 1049, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",0,719,v21_1,105861.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.61525,v21_1,105861.0,DONE,0.089625,0.39825,0.439042,tie,1,217
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,114993.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.550792,v21_1,114993.0,DONE,0.099959,0.410833,0.471791,tie,0,317
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 585, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",0,719,v21_1,114993.0,DONE,1,0.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.542583,v21_1,114993.0,DONE,0.089125,0.395584,0.429292,tie,1,317
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,142269.0,DONE,1,938.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 323, 'BUY_LAND': 2}",0.573166,v21_1,141331.0,DONE,0.100083,0.40925,0.433417,win,0,733
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",0,719,v21_1,141331.0,DONE,1,-938.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 323, 'BUY_LAND': 2}",46.54475,v21_1,142269.0,DONE,0.088667,0.397209,0.439375,loss,1,733
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,106078.0,DONE,1,-4593.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.745125,v13_r3,110671.0,DONE,0.101125,0.413791,0.457583,loss,0,17
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,106078.0,DONE,1,-4593.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.51575,v13_r3,110671.0,DONE,0.091667,0.406917,0.426584,loss,1,17
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,128043.0,DONE,1,-475.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",33.311958,v13_r3,128518.0,DONE,0.101958,0.41325,0.442667,loss,0,42
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,128043.0,DONE,1,-475.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.541917,v13_r3,128518.0,DONE,0.091916,0.405833,0.426709,loss,1,42
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 584, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 45}",0,719,v21_1,89715.0,DONE,1,-3130.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",63.175459,v13_r3,92845.0,DONE,0.100417,0.415791,0.439292,loss,0,2026
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,89746.0,DONE,1,-3001.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.52975,v13_r3,92747.0,DONE,0.091666,0.403917,0.433959,loss,1,2026
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,105256.0,DONE,1,-547.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.561875,v13_r3,105803.0,DONE,0.099917,0.4085,0.435542,loss,0,217
"{'PASS': 1049, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",0,719,v21_1,105256.0,DONE,1,-547.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.54325,v13_r3,105803.0,DONE,0.091667,0.405,0.435333,loss,1,217
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,114489.0,DONE,1,-254.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",35.725083,v13_r3,114743.0,DONE,0.101042,0.418458,0.499125,loss,0,317
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 585, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",0,719,v21_1,114489.0,DONE,1,-810.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.50825,v13_r3,115299.0,DONE,0.092167,0.408958,0.453125,loss,1,317
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,149248.0,DONE,1,-3358.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",40.566,v13_r3,152606.0,DONE,0.100166,0.413292,0.461917,loss,0,733
"{'PASS': 1049, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",0,719,v21_1,148977.0,DONE,1,-4804.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.581084,v13_r3,153781.0,DONE,0.092208,0.403083,0.431916,loss,1,733
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,203168.0,DONE,1,199654.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",51.1445,starter,3514.0,DONE,0.123875,0.407291,0.5195,win,0,17
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,203168.0,DONE,1,199654.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",37.424542,starter,3514.0,DONE,0.127042,0.420875,0.545875,win,1,17
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,197232.0,DONE,1,193737.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",54.815417,starter,3495.0,DONE,0.125125,0.417417,0.533417,win,0,42
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,197232.0,DONE,1,193737.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.550458,starter,3495.0,DONE,0.124875,0.419292,0.471416,win,1,42
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 248, 'SOUTH': 585, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 45}",0,719,v21_1,183424.0,DONE,1,179921.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",0.591708,starter,3503.0,DONE,0.123708,0.408125,0.483167,win,0,2026
"{'PASS': 1050, 'PICKUP': 167, 'WEST': 927, 'NORTH': 887, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 688, 'COLLECT_FERTILIZER': 249, 'SOUTH': 586, 'DROP': 105, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",0,719,v21_1,183558.0,DONE,1,180055.0,"{'HIRE': 277, 'BUY_ANIMAL': 8, 'BUY_SEED': 18, 'BUY_PRODUCT': 248, 'SELL': 324, 'BUY_LAND': 2}",52.274375,starter,3503.0,DONE,0.124792,0.412083,0.511541,win,1,2026
